product_id,category_name,weight_grams,photos_count,length_cm,height_cm,width_cm,total_orders,total_units_sold,total_revenue,avg_selling_price,first_sold_at,last_sold_at,revenue_rank,abc_category
3dee4915c4189291d7c8b79da897ca3a,moveis_decoracao,2200,1,37,25,36,1,1,119.9,119.9,2017-10-06 17:19:51,2017-10-06 17:19:51,17336,B - Mid Performers
692cc2aae6f031ed4cf0ef6a9f92abcf,moveis_decoracao,650,5,68,8,13,1,1,119.9,119.9,2017-10-20 01:40:52,2017-10-20 01:40:52,17336,B - Mid Performers
30dd245a5cc5a0def5b5d42b024a17b0,livros_interesse_geral,8170,1,17,17,20,1,1,119.9,119.9,2017-04-17 10:11:29,2017-04-17 10:11:29,17336,B - Mid Performers
a4f46aac5fc5e88c9701aa860c2a957c,fashion_bolsas_e_acessorios,800,4,30,20,25,1,1,119.9,119.9,2017-05-28 11:13:23,2017-05-28 11:13:23,17336,B - Mid Performers
c8312b9c77a603a21b51c4b8c8928433,automotivo,1000,1,20,5,16,1,1,119.9,119.9,2017-11-19 19:01:48,2017-11-19 19:01:48,17336,B - Mid Performers
6597e697b00067b2d762e1ea16a933da,cama_mesa_banho,10050,1,50,30,40,1,1,119.9,119.9,2018-05-22 22:47:01,2018-05-22 22:47:01,17336,B - Mid Performers
25c0a95a596a4dc18b5dbfe4529ec550,automotivo,954,1,22,20,22,1,1,119.9,119.9,2018-06-27 13:12:12,2018-06-27 13:12:12,17336,B - Mid Performers
8e7d8117454aa017a9800633a0b0a05a,cama_mesa_banho,2500,1,47,21,41,1,1,119.9,119.9,2017-03-07 18:28:16,2017-03-07 18:28:16,17336,B - Mid Performers
2c11cd2167ee0eaaeb45e1f5bf2862d2,pet_shop,700,2,16,20,16,1,1,119.9,119.9,2017-03-19 14:45:15,2017-03-19 14:45:15,17336,B - Mid Performers
660b5f38348490e8e14f63deb7389bf2,bebes,990,1,29,19,25,1,1,119.9,119.9,2018-07-06 17:25:48,2018-07-06 17:25:48,17336,B - Mid Performers
9a5c3baf8fc729c7332a1523d0f4cbd1,moveis_decoracao,5975,3,51,8,51,1,1,119.9,119.9,2018-05-25 08:22:11,2018-05-25 08:22:11,17336,B - Mid Performers
e528f35cc19bd2f9707138bb82a2c933,malas_acessorios,900,3,19,50,34,1,1,119.9,119.9,2018-06-23 16:12:48,2018-06-23 16:12:48,17336,B - Mid Performers
1c6e92bf485313aa98f50dbfd2586f95,brinquedos,600,3,22,18,26,1,1,119.9,119.9,2017-11-24 13:44:38,2017-11-24 13:44:38,17336,B - Mid Performers
0ab78aeb8039e8ee1d47412e56baded3,consoles_games,200,1,17,3,14,1,1,119.9,119.9,2018-02-04 22:19:12,2018-02-04 22:19:12,17336,B - Mid Performers
144eead70e4afe55d6c90ce7b884af2d,moveis_decoracao,1100,2,45,45,11,1,1,119.9,119.9,2017-11-23 21:49:07,2017-11-23 21:49:07,17336,B - Mid Performers
064f1ab0fbfe1fffb87fbf1acb5d4af7,cama_mesa_banho,1800,1,46,3,34,1,1,119.9,119.9,2017-07-04 22:16:43,2017-07-04 22:16:43,17336,B - Mid Performers
bd95c4b0bfc450567eef9efbb0fed500,cama_mesa_banho,1550,6,35,8,35,1,1,119.9,119.9,2017-12-01 19:34:11,2017-12-01 19:34:11,17336,B - Mid Performers
b4af6057abfd298e3bddc365a8fe14ed,automotivo,1500,4,40,6,28,1,1,119.9,119.9,2018-07-13 08:23:59,2018-07-13 08:23:59,17336,B - Mid Performers
e4a8b44a9559141ca439903f116bbbd4,bebes,14150,2,55,30,55,1,1,119.9,119.9,2018-08-23 19:26:39,2018-08-23 19:26:39,17336,B - Mid Performers
b33e45187a97dab72b3c819e76efc972,moveis_decoracao,4200,3,105,3,70,1,1,119.9,119.9,2018-03-13 12:38:05,2018-03-13 12:38:05,17336,B - Mid Performers
12587360502d12268a9841080015d52a,relogios_presentes,200,2,16,12,12,1,1,119.9,119.9,2017-03-02 12:33:10,2017-03-02 12:33:10,17336,B - Mid Performers
56d071c5c405afe639fbb1e7af7891e5,beleza_saude,400,1,30,20,30,1,1,119.9,119.9,2018-06-03 14:06:01,2018-06-03 14:06:01,17336,B - Mid Performers
3a63b10313110f0bc85970e125f977e3,cama_mesa_banho,9950,1,47,35,43,1,1,119.9,119.9,2018-07-27 18:28:47,2018-07-27 18:28:47,17336,B - Mid Performers
d5d2996be7ea70ca1415d20e220436a4,automotivo,1900,5,30,28,30,1,1,119.9,119.9,2017-08-17 07:52:58,2017-08-17 07:52:58,17336,B - Mid Performers
b658e76d7f0fddb37f87ac02a5fa2554,cama_mesa_banho,1500,1,38,10,38,1,1,119.9,119.9,2017-10-09 22:12:41,2017-10-09 22:12:41,17336,B - Mid Performers
bd94ffbca2eff2c87f0ef59c000db3f6,utilidades_domesticas,2500,1,45,10,33,1,1,119.9,119.9,2018-01-04 12:58:13,2018-01-04 12:58:13,17336,B - Mid Performers
bfea93163f55ed2b752b71963493ded8,construcao_ferramentas_iluminacao,2700,2,20,16,37,1,1,119.9,119.9,2018-07-29 20:43:48,2018-07-29 20:43:48,17336,B - Mid Performers
5384f1f55242e82373db2fb7db6047d8,pet_shop,4050,3,30,20,40,1,1,119.9,119.9,2018-01-24 14:19:05,2018-01-24 14:19:05,17336,B - Mid Performers
a8a6407563f042ecbfd5e63dca6453c5,cama_mesa_banho,1940,2,48,8,39,1,1,119.9,119.9,2018-06-09 10:15:23,2018-06-09 10:15:23,17336,B - Mid Performers
f739e9151702508b18f796c53005e5e9,moveis_decoracao,1000,2,69,11,11,1,1,119.9,119.9,2017-04-19 10:20:51,2017-04-19 10:20:51,17336,B - Mid Performers
6cd1945e89970ad5992f82541a227c36,beleza_saude,1325,1,30,25,25,1,1,119.9,119.9,2018-02-15 11:07:38,2018-02-15 11:07:38,17336,B - Mid Performers
82bbea2a39c7d1745ad49a2479460e75,cool_stuff,3050,2,62,30,26,1,1,119.9,119.9,2017-12-02 14:45:57,2017-12-02 14:45:57,17336,B - Mid Performers
14d9afd912784344d5bb9a12b23478d2,cama_mesa_banho,4825,1,48,25,40,1,1,119.9,119.9,2018-07-16 05:23:31,2018-07-16 05:23:31,17336,B - Mid Performers
ccaa7b6a66901b63116131e619520822,cama_mesa_banho,3300,3,44,18,34,1,1,119.9,119.9,2017-04-17 13:20:28,2017-04-17 13:20:28,17336,B - Mid Performers
bc7fdbdc97ad60aa677ad4cdd630f6ad,automotivo,875,3,21,19,18,1,1,119.9,119.9,2018-07-31 09:52:59,2018-07-31 09:52:59,17336,B - Mid Performers
895f8f3b562dbd4186db48121b4d15dc,beleza_saude,1350,2,42,11,12,1,1,119.9,119.9,2017-10-30 15:43:13,2017-10-30 15:43:13,17336,B - Mid Performers
9dac5ef9b28fa12041a57562d24f6171,utilidades_domesticas,21700,1,105,20,30,1,1,119.9,119.9,2017-08-16 20:08:12,2017-08-16 20:08:12,17336,B - Mid Performers
c0d133f59b1b9482e5b66b398ea60a69,cama_mesa_banho,1900,1,34,8,32,1,1,119.9,119.9,2017-03-01 14:04:00,2017-03-01 14:04:00,17336,B - Mid Performers
38650206798cd31f659906705a0eff70,moveis_decoracao,1800,1,45,14,35,1,1,119.9,119.9,2017-01-20 03:35:44,2017-01-20 03:35:44,17336,B - Mid Performers
5696d05d2286b4256e0bd99df47919e7,utilidades_domesticas,2850,3,67,7,31,1,1,119.9,119.9,2018-07-05 16:36:38,2018-07-05 16:36:38,17336,B - Mid Performers
6a83aaaaace0f050ef46ecf0fbb32854,automotivo,350,3,33,12,20,1,1,119.9,119.9,2018-07-24 17:28:41,2018-07-24 17:28:41,17336,B - Mid Performers
559f77dc39e5cb5aad61c0e0d32594e8,cama_mesa_banho,22200,1,56,38,48,1,1,119.9,119.9,2017-04-10 00:33:33,2017-04-10 00:33:33,17336,B - Mid Performers
e8ad45ffa4260bf3a9cb60de28341924,cama_mesa_banho,2050,1,60,10,40,1,1,119.9,119.9,2017-12-13 10:59:10,2017-12-13 10:59:10,17336,B - Mid Performers
6d229d68959c67850f49a53dd1e2a67a,brinquedos,5800,7,16,16,16,1,1,119.9,119.9,2018-08-09 14:20:29,2018-08-09 14:20:29,17336,B - Mid Performers
f522a110bd19cb7c8b5778828768f342,utilidades_domesticas,2600,4,50,10,30,1,1,119.9,119.9,2017-04-24 19:31:14,2017-04-24 19:31:14,17336,B - Mid Performers
7f34b85142d1ef9e077a0da9ada27385,moveis_decoracao,2300,3,105,3,70,1,1,119.9,119.9,2018-02-16 12:54:27,2018-02-16 12:54:27,17336,B - Mid Performers
3d97f0e9cc1e412e5d125b3d24af8707,moveis_decoracao,4050,8,50,15,40,1,1,119.9,119.9,2017-03-19 13:41:44,2017-03-19 13:41:44,17336,B - Mid Performers
73addce461f9a4a22c793886b6d53ffa,moveis_decoracao,20650,2,36,50,70,1,1,119.9,119.9,2017-10-22 14:36:12,2017-10-22 14:36:12,17336,B - Mid Performers
c50db74048e3d2e0d3d6dc83e1f92d02,cama_mesa_banho,5600,1,39,25,45,1,1,119.9,119.9,2018-08-19 17:17:45,2018-08-19 17:17:45,17336,B - Mid Performers
872e6a0048c42c52c5bf50c2780a706f,moveis_decoracao,5200,4,52,6,52,1,1,119.9,119.9,2017-03-27 12:24:28,2017-03-27 12:24:28,17336,B - Mid Performers
e7af40def3d91115bb8006a1c7525ea0,moveis_decoracao,1300,1,45,14,35,1,1,119.9,119.9,2017-03-30 10:23:03,2017-03-30 10:23:03,17336,B - Mid Performers
fd06ee724785658f80f21107c42352a8,relogios_presentes,1150,1,17,4,22,1,1,119.9,119.9,2017-09-23 15:28:09,2017-09-23 15:28:09,17336,B - Mid Performers
a01df785213c3ea6d2a918f9095af482,moveis_decoracao,18600,1,56,48,38,1,1,119.9,119.9,2017-07-11 17:46:45,2017-07-11 17:46:45,17336,B - Mid Performers
dbb399a8be7395d5b136d49fcdce13df,informatica_acessorios,200,1,23,9,13,1,1,119.9,119.9,2018-01-14 20:05:44,2018-01-14 20:05:44,17336,B - Mid Performers
589b0d2d331830d60af52d28e80326f1,moveis_decoracao,1500,2,55,15,42,1,1,119.9,119.9,2017-03-08 18:40:08,2017-03-08 18:40:08,17336,B - Mid Performers
0c4389123cecc4ff240dbae7f15ce7e2,moveis_decoracao,2550,3,105,3,70,1,1,119.9,119.9,2017-11-25 08:40:18,2017-11-25 08:40:18,17336,B - Mid Performers
a6be3b3eaae040735e86e4376ea77515,bebes,13400,2,55,30,55,1,1,119.9,119.9,2018-05-15 12:45:15,2018-05-15 12:45:15,17336,B - Mid Performers
4463c4f83cecd53e81653bab5b41a0d9,papelaria,3550,3,46,7,46,1,1,119.9,119.9,2018-02-20 22:32:06,2018-02-20 22:32:06,17336,B - Mid Performers
46dfa5ce1033bc249800f9e496749051,instrumentos_musicais,1050,8,50,20,40,1,1,119.9,119.9,2017-11-25 17:21:10,2017-11-25 17:21:10,17336,B - Mid Performers
4bffe7ecb920bd4c858f48e9da04dd89,bebes,380,4,18,26,18,1,1,119.9,119.9,2017-12-19 11:55:26,2017-12-19 11:55:26,17336,B - Mid Performers
4e6b5c6e9884fdb15eccc9f5e83be842,cama_mesa_banho,2220,1,20,30,30,1,1,119.9,119.9,2017-11-27 11:05:38,2017-11-27 11:05:38,17336,B - Mid Performers
cf3aebf1fe742d73907fed51ead1945c,moveis_decoracao,6650,3,52,6,52,1,1,119.9,119.9,2018-07-21 12:22:40,2018-07-21 12:22:40,17336,B - Mid Performers
1b5ac751c245c52ded56f9fd1f17590c,dvds_blu_ray,400,3,18,25,11,1,1,119.9,119.9,2017-12-12 22:26:30,2017-12-12 22:26:30,17336,B - Mid Performers
2eb3f7edda1f0799d78ffade55e64374,beleza_saude,1400,1,90,27,20,1,1,119.9,119.9,2017-08-10 17:08:10,2017-08-10 17:08:10,17336,B - Mid Performers
7aa0cae255d70952492eb4b58b4815e7,artes,4500,1,40,10,30,1,1,119.9,119.9,2017-05-28 19:44:31,2017-05-28 19:44:31,17336,B - Mid Performers
ee943329330e459c7ef1508e2d308412,cool_stuff,2985,2,23,27,20,1,1,119.9,119.9,2018-03-16 15:31:03,2018-03-16 15:31:03,17336,B - Mid Performers
8c1167a112724e01fae2f8cb6e936bda,bebes,1300,1,30,10,28,1,1,119.9,119.9,2017-11-30 15:46:49,2017-11-30 15:46:49,17336,B - Mid Performers
57141561615b91d5fd2a630d16499212,papelaria,3700,1,25,35,28,1,1,119.9,119.9,2017-10-04 11:14:40,2017-10-04 11:14:40,17336,B - Mid Performers
b2686e2160ba51d4d34985260a25d094,telefonia,300,3,21,11,13,1,1,119.9,119.9,2017-10-04 19:40:44,2017-10-04 19:40:44,17336,B - Mid Performers
5c5f3e091101bea69642eb3dd145b17d,brinquedos,6800,3,102,5,83,1,1,119.9,119.9,2017-06-26 11:44:22,2017-06-26 11:44:22,17336,B - Mid Performers
8141daa1ca889b50094987ed7858337e,beleza_saude,50,1,16,11,16,1,2,119.9,119.9,2018-08-16 15:59:15,2018-08-16 15:59:15,17336,B - Mid Performers
c4b26e2f54cd0c158b3a8928968c80c5,automotivo,1850,5,30,28,30,1,1,119.9,119.9,2017-08-23 10:45:04,2017-08-23 10:45:04,17336,B - Mid Performers
0b28e43610654365d0266f77070a71d9,relogios_presentes,200,1,16,11,11,1,1,119.9,119.9,2017-11-16 14:08:31,2017-11-16 14:08:31,17336,B - Mid Performers
303719bf7adc0897358c3dcc3c7a6190,brinquedos,2100,4,47,37,15,1,1,119.9,119.9,2017-04-30 22:43:56,2017-04-30 22:43:56,17336,B - Mid Performers
387cec52e5be20d76d3c240ce7ee707f,brinquedos,6025,4,58,22,42,1,1,119.9,119.9,2018-04-30 11:04:53,2018-04-30 11:04:53,17336,B - Mid Performers
b983a426eb1ebed80a196089a031a8f4,,3350,,50,10,30,1,1,119.9,119.9,2017-06-30 21:15:32,2017-06-30 21:15:32,17336,B - Mid Performers
4d34afdb45a519bcec6f07b20f0b5622,eletrodomesticos,1344,2,26,27,34,1,1,119.9,119.9,2017-08-17 16:09:34,2017-08-17 16:09:34,17336,B - Mid Performers
e706d603c40437249cea9606699273a7,brinquedos,1000,2,32,30,16,1,1,119.9,119.9,2017-05-29 21:30:28,2017-05-29 21:30:28,17336,B - Mid Performers
37587b932bbc7d76c4d1cde1cba57542,ferramentas_jardim,800,2,24,13,18,1,1,119.9,119.9,2017-07-31 19:55:17,2017-07-31 19:55:17,17336,B - Mid Performers
7138c5cd9a02964ede6383ffac29e5be,moveis_decoracao,2200,3,105,3,70,1,1,119.9,119.9,2018-02-19 01:49:59,2018-02-19 01:49:59,17336,B - Mid Performers
9e45be91c990797c9bb60ce6fa369bff,moveis_decoracao,2500,4,105,3,70,1,1,119.9,119.9,2018-02-05 23:14:29,2018-02-05 23:14:29,17336,B - Mid Performers
79c619b1a012a01b9280d686b5938fa1,malas_acessorios,900,5,30,40,20,1,1,119.9,119.9,2018-08-23 09:52:33,2018-08-23 09:52:33,17336,B - Mid Performers
585d35af545f17795ce05febd7a474d2,ferramentas_jardim,3100,3,32,32,11,1,1,119.9,119.9,2017-05-21 13:07:26,2017-05-21 13:07:26,17336,B - Mid Performers
e0f97314f0755610ae37a2da08937104,automotivo,350,3,33,12,20,1,1,119.9,119.9,2018-05-09 17:37:03,2018-05-09 17:37:03,17336,B - Mid Performers
aa52785e49f7b78b96704df4068d9e3d,,250,,16,8,16,2,2,119.89000000000001,59.94500000000001,2017-11-19 11:04:14,2018-01-22 17:08:00,17481,B - Mid Performers
906d93d08e875d127239f1fcb1561500,bebes,984,4,49,28,18,1,1,119.89,119.89,2017-10-09 21:51:21,2017-10-09 21:51:21,17482,B - Mid Performers
79380e4f154e94ac435d6d1e7ce413cd,utilidades_domesticas,4200,1,62,30,25,1,1,119.89,119.89,2017-08-26 16:11:22,2017-08-26 16:11:22,17482,B - Mid Performers
52b668edc0d0c20cd9319bfda4019597,moveis_decoracao,900,8,31,11,26,2,4,119.89,59.945,2016-10-08 08:05:21,2018-05-18 23:44:29,17482,B - Mid Performers
dbe30cd7571498ff45963ea671014c6a,cama_mesa_banho,350,1,16,40,30,4,4,119.88,29.97,2017-09-14 13:57:21,2018-08-06 23:52:06,17485,B - Mid Performers
b46df49597c48fda458171cd058059c4,utilidades_domesticas,2000,2,32,31,26,1,1,119.88,119.88,2018-06-16 18:05:54,2018-06-16 18:05:54,17485,B - Mid Performers
ea9949577fa63c86b7ca9986a4a0bf81,bebes,464,1,38,9,34,1,1,119.87,119.87,2017-12-28 23:58:34,2017-12-28 23:58:34,17487,B - Mid Performers
9842dfe3247b396ef1cdff1e0d02216f,casa_construcao,1050,6,16,20,16,1,1,119.85,119.85,2018-08-11 15:37:03,2018-08-11 15:37:03,17488,B - Mid Performers
e96bac5656eaec25f3d76757fa16d9d3,casa_construcao,1050,6,16,20,16,1,1,119.85,119.85,2018-07-02 19:08:04,2018-07-02 19:08:04,17488,B - Mid Performers
bce3aa01b13b6e00307669191f690955,casa_construcao,1050,7,16,20,16,1,2,119.85,119.85,2018-07-21 15:55:08,2018-07-21 15:55:08,17488,B - Mid Performers
754f40b9fb2a09e92a82207a8b6873c6,casa_construcao,1150,6,16,27,16,1,1,119.85,119.85,2018-06-14 23:12:11,2018-06-14 23:12:11,17488,B - Mid Performers
9d1893083966b9c51109f0dc6ab0b0d9,construcao_ferramentas_iluminacao,1000,2,16,20,16,1,3,119.85,119.85,2018-08-06 14:01:56,2018-08-06 14:01:56,17488,B - Mid Performers
8e0be6304c4a94268be42e2d8dfaded9,construcao_ferramentas_iluminacao,1050,1,16,20,16,1,3,119.85,119.85,2018-08-03 08:40:58,2018-08-03 08:40:58,17488,B - Mid Performers
02ad328219e45e7d138101bc3c8aa6c6,casa_construcao,1000,7,16,20,16,1,1,119.85,119.85,2018-06-11 13:55:47,2018-06-11 13:55:47,17488,B - Mid Performers
8339aa8a9674a681e4b0fcdb98f586ad,sinalizacao_e_seguranca,1050,9,16,20,16,1,1,119.85,119.85,2018-07-15 21:01:24,2018-07-15 21:01:24,17488,B - Mid Performers
3773a3773f5978591cff7b3e614989b3,casa_construcao,1050,8,16,20,16,1,3,119.85,119.85,2018-08-08 10:32:05,2018-08-08 10:32:05,17488,B - Mid Performers
de45c2dffd4261e8324c0ebafd3cf858,casa_construcao,1000,2,16,20,16,1,1,119.85,119.85,2018-06-18 19:16:32,2018-06-18 19:16:32,17488,B - Mid Performers
bdbf4ac9c8a5cd8162e96e84231d33ca,casa_construcao,1050,7,16,20,16,1,1,119.85,119.85,2018-07-23 17:21:43,2018-07-23 17:21:43,17488,B - Mid Performers
8e05d659efa36ce4bbc0a299a870f4af,construcao_ferramentas_iluminacao,1050,1,16,20,16,1,1,119.85,119.85,2018-08-06 17:19:01,2018-08-06 17:19:01,17488,B - Mid Performers
1d1a36ff369b6838f8220870f96254a0,esporte_lazer,300,5,30,20,15,2,2,119.80000000000001,59.900000000000006,2018-06-17 23:51:02,2018-07-27 15:24:22,17500,B - Mid Performers
45e95fa9b4822fe9928abd8993cc37ce,informatica_acessorios,475,1,18,3,11,2,2,119.80000000000001,59.900000000000006,2017-09-27 07:11:08,2017-12-26 11:54:41,17500,B - Mid Performers
88ab3ce1ded665150c5cd6adcc5287e0,cama_mesa_banho,400,2,60,8,50,2,2,119.8,59.9,2017-10-27 00:12:27,2018-04-04 09:55:23,17502,B - Mid Performers
201ec8e4fb8456dd06265be68eb419a7,moveis_decoracao,800,2,68,8,13,1,3,119.8,59.9,2016-10-04 22:03:46,2016-10-04 22:03:46,17502,B - Mid Performers
92bc0c56dce8e6bee96f8b443f886a97,moveis_decoracao,600,3,65,13,20,1,3,119.8,59.9,2018-07-20 13:27:57,2018-07-20 13:27:57,17502,B - Mid Performers
e3d2dbfda8903ca3c230a480b75dc0f3,bebes,500,1,18,80,15,2,2,119.8,59.9,2017-03-25 01:33:49,2017-04-06 09:53:43,17502,B - Mid Performers
24f9f99148480cd31288ed4e7d962e15,moveis_decoracao,850,1,69,11,11,2,2,119.8,59.9,2017-11-26 15:47:21,2018-08-16 22:39:23,17502,B - Mid Performers
bf455a7f51eabfc8dc987897ec6475f7,esporte_lazer,750,3,38,15,33,2,2,119.8,59.9,2017-11-26 05:14:06,2017-12-03 20:13:13,17502,B - Mid Performers
b67cd67cd2214acabb3259f7e6d1047e,moveis_decoracao,600,3,68,8,13,1,3,119.8,59.9,2018-04-07 01:19:24,2018-04-07 01:19:24,17502,B - Mid Performers
57358d498f68791508bb57336a16ccf4,moveis_decoracao,550,2,68,8,13,1,3,119.8,59.9,2018-06-19 23:28:51,2018-06-19 23:28:51,17502,B - Mid Performers
520aadbf40e95a61ec8d4f2f377ff3b0,moveis_decoracao,600,2,68,8,13,1,3,119.8,59.9,2017-06-04 21:52:01,2017-06-04 21:52:01,17502,B - Mid Performers
5eefc29e3d0cf6cbb58c63fd7e3f815f,cama_mesa_banho,1500,2,43,4,30,2,2,119.8,59.9,2017-04-24 15:51:38,2017-11-25 19:14:14,17502,B - Mid Performers
4a579d3f0c38c12a0e22c0146f2356f4,cama_mesa_banho,1000,1,40,5,25,2,2,119.8,59.9,2017-07-19 14:48:00,2017-11-29 12:53:30,17502,B - Mid Performers
d4e9d0634c70e3f0be7440253184625f,pet_shop,250,1,16,10,11,1,3,119.8,59.9,2018-07-07 08:46:56,2018-07-07 08:46:56,17502,B - Mid Performers
fccd4d9159e9566d6c8708ffd6af7aa4,instrumentos_musicais,333,2,20,17,13,1,3,119.8,59.9,2017-11-09 08:00:45,2017-11-09 08:00:45,17502,B - Mid Performers
3609dcfca328f686e30517807ce959a9,beleza_saude,1150,1,16,16,16,1,3,119.8,59.9,2018-08-10 19:29:10,2018-08-10 19:29:10,17502,B - Mid Performers
e3ffa5b25f4a372e7ccf597b6ceb6c90,bebes,600,2,65,11,11,2,4,119.8,59.9,2017-01-12 13:11:45,2017-02-20 07:54:16,17502,B - Mid Performers
ab687729e8507381d0b4aa32bef2d723,moveis_decoracao,1200,2,65,12,12,1,3,119.8,59.9,2017-08-03 13:19:56,2017-08-03 13:19:56,17502,B - Mid Performers
8279f484b70cb6fb2a87f36e766bd559,cama_mesa_banho,1050,1,50,5,50,2,2,119.8,59.9,2018-03-25 15:56:25,2018-06-28 00:15:35,17502,B - Mid Performers
8a2f91593eeed0912db9bf4425e44b3e,moveis_decoracao,600,2,68,8,13,1,3,119.8,59.9,2017-11-25 02:43:09,2017-11-25 02:43:09,17502,B - Mid Performers
ce2c8e8fb6241fbc08bbed5a8c6e92cc,esporte_lazer,150,4,20,10,15,1,1,119.8,119.8,2017-08-19 22:39:09,2017-08-19 22:39:09,17502,B - Mid Performers
e9ed063dacf96b73a9567bf943e5f708,perfumaria,250,1,16,18,11,2,2,119.8,59.9,2018-04-01 19:44:52,2018-04-11 23:03:54,17502,B - Mid Performers
1c696af1be46efd0d4028f3f88c7e3dd,automotivo,450,2,36,6,30,2,2,119.8,59.9,2017-07-21 00:45:06,2017-08-24 19:33:26,17502,B - Mid Performers
1cd7f362c94c8a3a854103a8da2d8f43,utilidades_domesticas,1250,1,26,10,26,1,3,119.8,59.9,2017-11-16 21:27:32,2017-11-16 21:27:32,17502,B - Mid Performers
6b5af19067eeadc0f331687a79ca656b,papelaria,600,1,16,6,11,2,2,119.8,59.9,2017-02-07 13:50:56,2017-03-15 21:04:08,17502,B - Mid Performers
1f9799a175f50c9fa725984775cac5c5,cama_mesa_banho,1000,1,40,5,25,2,3,119.8,59.9,2017-09-25 17:39:29,2017-12-27 15:23:33,17502,B - Mid Performers
c915ddfdd3e9d773e0939691e85f1d38,esporte_lazer,1054,1,23,21,20,2,2,119.8,59.9,2018-03-08 23:18:44,2018-03-19 08:43:21,17502,B - Mid Performers
0ed27993e016d4546e2038bfd75b812c,,1000,,48,8,39,2,2,119.8,59.9,2017-05-16 18:26:49,2017-05-26 10:38:35,17502,B - Mid Performers
2f847fc77fbaaf89e242abf6da368f1c,informatica_acessorios,550,1,19,4,15,2,2,119.8,59.9,2018-04-19 13:54:11,2018-04-21 20:11:03,17502,B - Mid Performers
09061028f7ee991c6f2c294e19d344dd,fashion_bolsas_e_acessorios,1100,5,16,5,11,2,3,119.8,59.9,2017-05-01 17:38:41,2017-05-22 23:44:38,17502,B - Mid Performers
4390e4e834a8679a940d6795b52b5e58,automotivo,8175,6,56,11,32,2,2,119.8,59.9,2018-04-11 10:45:53,2018-04-12 15:44:28,17502,B - Mid Performers
0eb2c19991a9a90d3536addc877e36a6,utilidades_domesticas,1900,5,30,15,15,2,2,119.8,59.9,2017-02-09 19:42:22,2017-02-16 10:35:05,17502,B - Mid Performers
990ecadcf56234a68b3a0af8d01c0d8a,perfumaria,100,1,20,15,15,2,2,119.8,59.9,2016-10-06 16:13:30,2017-02-12 09:04:50,17502,B - Mid Performers
24a046fcc8b971ab9962537f2694bc77,cama_mesa_banho,2150,2,33,19,45,1,3,119.8,59.9,2018-07-22 15:22:42,2018-07-22 15:22:42,17502,B - Mid Performers
0d1d0db051b49daf3c58068768d8fd2d,brinquedos,500,2,16,45,12,2,2,119.8,59.9,2017-11-24 23:59:48,2018-03-12 00:06:54,17502,B - Mid Performers
18721a85f6f265d6137dfc0f88cc0534,cama_mesa_banho,900,1,33,9,38,2,3,119.8,59.9,2018-02-09 17:59:02,2018-04-15 13:42:02,17502,B - Mid Performers
23930a256cb06e683cbceb246221290a,telefonia,100,1,16,6,11,1,1,119.8,119.8,2018-04-30 08:42:58,2018-04-30 08:42:58,17502,B - Mid Performers
c848bbf7ec73272cce4df7509a71afde,bebidas,1925,1,30,29,20,1,1,119.8,119.8,2018-07-20 13:19:19,2018-07-20 13:19:19,17502,B - Mid Performers
7e07898c0f30ec34cc5d255bcc4b3747,cama_mesa_banho,1500,2,37,23,35,2,3,119.8,59.9,2017-08-12 18:48:33,2017-10-03 17:00:40,17502,B - Mid Performers
c0c17f0a42c3ebda98f5805722969aee,telefonia,100,3,16,14,15,2,2,119.8,59.9,2017-07-29 01:18:55,2017-07-31 08:43:17,17502,B - Mid Performers
d03e27d4f155991fbefbd25b974b543a,automotivo,5750,5,64,5,39,2,2,119.8,59.9,2017-10-16 00:29:46,2018-02-27 20:19:41,17502,B - Mid Performers
7e9c3f9252da175be7ab4e3131819ab0,utilidades_domesticas,8150,1,66,20,35,2,2,119.8,59.9,2017-07-20 11:32:07,2017-08-15 11:49:32,17502,B - Mid Performers
1f8aad0f80f6d061b4d09e538ad496d7,brinquedos,500,1,28,4,14,1,3,119.8,59.9,2018-08-11 22:10:44,2018-08-11 22:10:44,17502,B - Mid Performers
9bb64a6bd98df95fcfad9599bfdd1cdf,automotivo,850,1,24,18,18,1,3,119.8,59.9,2018-02-15 18:31:09,2018-02-15 18:31:09,17502,B - Mid Performers
154e46f42e5665a0af25d2fc7c9e3321,esporte_lazer,478,1,49,10,25,1,1,119.8,119.8,2017-12-03 20:49:03,2017-12-03 20:49:03,17502,B - Mid Performers
1c751473f73f132c769bdc74c4e90523,perfumaria,700,1,25,16,16,1,3,119.8,59.9,2017-11-15 23:41:10,2017-11-15 23:41:10,17502,B - Mid Performers
de72fab731d211f997cb9fac9d8151a1,moveis_decoracao,250,3,23,28,23,1,3,119.8,59.9,2018-06-07 10:48:15,2018-06-07 10:48:15,17502,B - Mid Performers
8f1e43e0e3374ed8c84df748034d6179,beleza_saude,1000,1,20,20,20,2,3,119.8,59.9,2016-10-04 15:02:53,2016-10-05 08:04:21,17502,B - Mid Performers
a3e5f9cbee551f620eb3c85fed57c5f8,moveis_decoracao,500,3,68,8,13,2,2,119.8,59.9,2017-06-29 13:06:33,2018-08-17 15:11:21,17502,B - Mid Performers
74356542db3483a78a8ba69f5b7ea094,flores,600,1,30,15,20,2,2,119.8,59.9,2017-11-14 15:30:27,2017-12-02 13:53:36,17502,B - Mid Performers
